Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1),SnP(t-5),DJIA_Close,DJIA(t-1),DJIA(t-5),Close_forcast
2021-07-30,19.417999267578125,19.6299991607666,19.26300048828125,19.499000549316406,19.463817596435547,183497000,0.6735754445731369,20.965213385331577,18.27091160703903,19.66200065612793,19.503000259399414,19.20800018310547,19.558000564575195,19.518999099731445,19.433200454711915,19.311975288391114,19.618062496185303,18.433609924316407,14.874970002174377,19.4744206524313,19.4744206524313,19.4744206524313,19.4744206524313,19.4744206524313,0.22311192459883245,0.3147658887147281,0.6245565661319323,21.67758666286839,1333.3333333333333,7.367442888239091,54.01109552288662,-37.070189966941506,62.929810033058494,0.011954511222740064,-29910030.599594116,-130833240.60249329,2021-07-30,30,4,211,30,0,0,0,0,0,0,0,2021,7,357.5218505859375,0.0,359.3949890136719,358.7574157714844,361.0816345214844,356.6657012939453,355.1270416259766,342.3075250244141,4395.259765625,4419.14990234375,4411.7900390625,34935.46875,35084.53125,35061.55078125,19.75
2021-08-02,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.714365005493164,217444000,0.6430016479082223,20.86721581641581,18.29520922478292,19.499000549316406,19.66200065612793,19.503000259399414,19.29400062561035,19.417999267578125,19.524400329589845,19.409000205993653,19.581212520599365,18.53635992050171,14.90324375152588,19.5662804349542,19.5662804349542,19.5662804349542,19.5662804349542,19.5662804349542,0.2321086811506312,0.2982344472019087,0.6228025529417748,21.106588819554187,1333.3333333333335,5.166464587947306,56.727616680898194,-26.16316696484754,73.83683303515247,0.010546357701206375,54578324.55444336,-160256121.82617188,2021-08-02,2,0,214,31,0,0,0,0,0,0,0,2021,8,357.55120849609375,0.0,357.5218505859375,359.3949890136719,361.36602783203125,357.6394958496094,355.41927642822264,343.0165673828125,4387.16015625,4395.259765625,4422.2998046875,34838.16015625,34935.46875,35144.30859375,19.815000534057617
2021-08-03,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.779245376586914,301811000,0.5903999076309377,20.71783737858585,18.3562377480621,19.75,19.499000549316406,19.66200065612793,19.20800018310547,19.700000762939453,19.645800399780274,19.52930030822754,19.537037563323974,18.632824935913085,14.932468752861023,19.649187134655342,19.649187134655342,19.649187134655342,19.649187134655342,19.649187134655342,0.24169753665135474,0.28692706509179794,0.6498881426399209,20.995983619845227,1333.3333333333335,6.463577551575889,57.42891624891574,-17.271354973957596,82.7286450260424,0.009362176300568896,19617876.1844635,-266649760.6048584,2021-08-03,3,1,215,31,0,0,0,0,0,0,0,2021,8,359.7185363769531,0.0,357.55120849609375,357.5218505859375,357.3845520019531,358.4259948730469,355.74387817382814,343.80461059570314,4423.14990234375,4387.16015625,4401.4599609375,35116.3984375,34838.16015625,35058.51953125,20.27400016784668
2021-08-04,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.23741912841797,231309000,0.5834904251999873,20.699130928219798,18.36516922741985,19.815000534057617,19.75,19.499000549316406,19.503000259399414,19.739999771118164,19.800000381469726,19.615700340270998,19.532150077819825,18.72606492996216,14.964781255722047,19.85745814571912,19.85745814571912,19.85745814571912,19.85745814571912,19.85745814571912,0.2830711402473298,0.2861558801229043,0.6393961509798848,21.044112313889887,1333.3333333333333,4.451315441662744,62.09994646575757,-1.7941122259232845,98.20588777407671,0.011631078438361565,106170746.29211426,-22610387.689590454,2021-08-04,4,2,216,31,0,0,0,0,0,0,0,2021,8,360.23828125,0.0,359.7185363769531,357.55120849609375,358.7574157714844,358.9928283691406,356.0572021484375,344.49529846191405,4402.66015625,4423.14990234375,4400.64013671875,34792.671875,35116.3984375,34930.9296875,20.636999130249023
2021-08-05,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.59975814819336,211435000,0.6293334601231894,20.827529453815718,18.310195613322957,20.27400016784668,19.815000534057617,19.75,19.66200065612793,19.989999771118164,19.995000076293945,19.72000026702881,19.568862533569337,18.82584991455078,15.000477499961853,20.117305140562422,20.117305140562422,20.117305140562422,20.117305140562422,20.117305140562422,0.3412176569857053,0.2971682354954645,0.6265106854662547,21.698100052672917,1333.3333333333335,5.323054378321056,65.33899086515713,-3.347887050384596,96.6521129496154,0.012483435712206134,76750685.61553955,155245961.6279602,2021-08-05,5,3,217,31,0,0,0,0,0,0,0,2021,8,362.52325439453125,0.0,360.23828125,359.7185363769531,359.3949890136719,359.55377502441405,356.59167022705077,345.2226751708984,4429.10009765625,4402.66015625,4419.14990234375,35064.25,34792.671875,35084.53125,20.365999221801758
2021-08-06,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.329252243041992,178497000,0.6457904354252245,20.8762309105233,18.293069168822402,20.636999130249023,20.27400016784668,19.815000534057617,19.499000549316406,20.5,20.168399810791016,19.800800132751466,19.58465003967285,18.919169902801514,15.034079995155334,20.2002031676422,20.2002031676422,20.2002031676422,20.2002031676422,20.2002031676422,0.36126729812128033,0.3099880480206277,0.6122599254884056,21.970935807704738,1333.3333333333333,4.13129478424326,61.13813565696079,-14.285735498509165,85.71426450149083,0.01429298727808007,-48372670.65811157,56360449.53918457,2021-08-06,6,4,218,31,0,0,0,0,0,0,0,2021,8,360.9345703125,0.0,362.52325439453125,360.23828125,357.5218505859375,359.5390686035156,356.9368637084961,345.8955535888672,4436.52001953125,4429.10009765625,4395.259765625,35208.51171875,35064.25,34935.46875,20.295000076293945
2021-08-09,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.258377075195312,146443000,0.6310052683771222,20.83578554209482,18.311764468586333,20.365999221801758,20.636999130249023,20.27400016784668,19.75,20.52400016784668,20.277399826049805,19.900900077819824,19.573775005340575,19.01530990600586,15.067931246757507,20.231802137192783,20.231802137192783,20.231802137192783,20.231802137192783,20.231802137192783,0.36719495067278984,0.3214294285510601,0.5945984858905311,22.051445458848097,1333.3333333333333,5.188138375795911,60.048857733404894,-21.987931618890407,78.01206838110959,0.014988842422317307,-10397327.865600586,-31851453.0544281,2021-08-09,9,0,221,32,0,0,0,0,0,0,0,2021,8,361.6014709472656,0.0,360.9345703125,362.52325439453125,357.55120849609375,359.56261291503904,357.2462661743164,346.60625915527345,4432.35009765625,4436.52001953125,4387.16015625,35101.8515625,35208.51171875,34838.16015625,19.93600082397461
2021-08-10,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.900028228759766,179238000,0.617046567031837,20.79216818060298,18.323981912475634,20.295000076293945,20.365999221801758,20.636999130249023,19.815000534057617,20.445999145507812,20.3015998840332,19.97370014190674,19.558075046539308,19.089139938354492,15.100806250572205,20.133201699453394,20.133201699453394,20.133201699453394,20.133201699453394,20.133201699453394,0.33901644806319453,0.32494683245348704,0.5946272526628592,21.3601466218003,1333.3333333333335,3.7900907638966945,54.738268934202836,-40.00997719225341,59.99002280774659,0.01834061737810968,-64346307.987213135,-56280584.312438965,2021-08-10,10,1,222,32,0,0,0,0,0,0,0,2021,8,359.7479553222656,0.0,361.6014709472656,360.9345703125,359.7185363769531,359.7989532470703,357.4629928588867,347.25932250976564,4436.75,4432.35009765625,4423.14990234375,35264.671875,35101.8515625,35116.3984375,19.698999404907227
2021-08-11,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.663454055786133,185925000,0.6144187622002126,20.77978757475443,18.322112525953578,19.93600082397461,20.295000076293945,20.365999221801758,20.27400016784668,20.32200050354004,20.186599731445312,19.99330005645752,19.550950050354004,19.157829933166504,15.131349997520447,19.98846760127134,19.98846760127134,19.98846760127134,19.98846760127134,19.98846760127134,0.294169742240463,0.3187914144108822,0.5963681261298815,19.83669926465645,1333.3333333333335,1.0049691991023344,51.50018010695116,-51.90763532883562,48.09236467116438,0.014136238338900351,-44064488.84010315,-26494298.315048218,2021-08-11,11,2,223,32,0,0,0,0,0,0,0,2021,8,359.1301574707031,0.0,359.7479553222656,361.6014709472656,360.23828125,359.8362274169922,357.61695861816406,347.9217755126953,4442.41015625,4436.75,4402.66015625,35484.96875,35264.671875,34792.671875,19.905000686645508
2021-08-12,19.8700008392334,20.02899932861328,19.6200008392334,19.905000686645508,19.869083404541016,151652000,0.6031545266983587,20.804196664785877,18.391578557992446,19.698999404907227,19.93600082397461,20.295000076293945,20.636999130249023,20.042999267578125,20.04020004272461,20.017600059509277,19.59788761138916,19.2203649520874,15.165168752670288,19.960645296396063,19.960645296396063,19.960645296396063,19.960645296396063,19.960645296396063,0.2721142232047349,0.30945597616965276,0.5829845806477387,18.422069575880013,1333.3333333333333,1.2358865955069729,54.04487273600493,-41.566208532893135,58.433791467106865,0.011098970036040802,31240506.378173828,142363500.1220703,2021-08-12,12,3,224,32,0,0,0,0,0,0,0,2021,8,360.4246520996094,0.0,359.1301574707031,359.7479553222656,362.52325439453125,359.93919372558594,357.96068420410154,348.59738586425783,4460.830078125,4442.41015625,4429.10009765625,35499.8515625,35484.96875,35064.25,20.187999725341797
2021-08-13,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.15157127380371,183063000,0.5124892822504054,20.724216197252275,18.674259068250656,19.905000686645508,19.698999404907227,19.93600082397461,20.365999221801758,19.8700008392334,20.00460014343262,20.086499977111817,19.699237632751466,19.284729957580566,15.199124999046326,20.03643010604464,20.03643010604464,20.03643010604464,20.03643010604464,20.03643010604464,0.2743086632498972,0.30242651358570166,0.5672714584408272,17.50109746696744,1333.3333333333335,3.533510213935275,57.35512982106656,-27.35943361720137,72.64056638279864,0.01381851188311963,51806653.020858765,371068779.21295166,2021-08-13,13,4,225,32,0,0,0,0,0,0,0,2021,8,361.689697265625,0.0,360.4246520996094,359.1301574707031,360.9345703125,360.35597839355466,358.51083984375,349.36627502441405,4468.0,4460.830078125,4436.52001953125,35515.37890625,35499.8515625,35208.51171875,19.950000762939453
2021-08-16,20.135000228881836,20.28700065612793,19.452999114990234,19.950000762939453,19.914005279541016,210876000,0.46674753312988415,20.69124519595948,18.82425506343994,20.187999725341797,19.905000686645508,19.698999404907227,20.295000076293945,19.905000686645508,19.93560028076172,20.10650005340576,19.75775012969971,19.33216495513916,15.235740003585816,20.00762032500958,20.00762032500958,20.00762032500958,20.00762032500958,20.00762032500958,0.2539162570167228,0.2927244622719059,0.5863236072048892,16.70784148484598,1333.3333333333335,1.0126620908326742,53.84253515375287,-45.05175524466315,54.94824475533685,0.014568700069268836,-50188269.19555664,246777626.1291504,2021-08-16,16,0,228,33,0,0,0,0,0,0,0,2021,8,361.8465576171875,0.0,361.689697265625,360.4246520996094,361.6014709472656,360.78551330566404,359.2125045776367,350.0285955810547,4479.7099609375,4468.0,4432.35009765625,35625.3984375,35515.37890625,35101.8515625,19.45800018310547
2021-08-17,19.684999465942383,19.770000457763672,19.267000198364258,19.45800018310547,19.42288589477539,204585000,0.3893673430642904,20.57878484939762,19.021315477140462,19.950000762939453,20.187999725341797,19.905000686645508,19.93600082397461,20.135000228881836,19.84000015258789,20.070800018310546,19.80005016326904,19.368944969177246,15.26791000366211,19.824413611041543,19.824413611041543,19.824413611041543,19.824413611041543,19.824413611041543,0.19579775850520775,0.2733391215185663,0.593229104159911,16.33100494222661,1333.3333333333333,-1.8016671275811653,47.38231549526274,-84.26961051272743,15.73038948727258,0.016492480034718298,-100655938.6253357,173079047.35565186,2021-08-17,17,1,229,33,0,0,0,0,0,0,0,2021,8,358.659423828125,0.0,361.8465576171875,361.689697265625,359.7479553222656,360.6796020507812,359.55279846191405,350.60758117675783,4448.080078125,4479.7099609375,4436.75,35343.28125,35625.3984375,35264.671875,19.040000915527344
2021-08-18,19.5,19.634000778198242,19.0,19.040000915527344,19.005643844604492,285913000,0.4167052649350239,20.614960746544853,18.94813968680476,19.45800018310547,19.950000762939453,20.187999725341797,19.698999404907227,19.684999465942383,19.708200454711914,19.947400093078613,19.781550216674805,19.400604972839357,15.300440006256103,19.56294271253681,19.56294271253681,19.56294271253681,19.56294271253681,19.56294271253681,0.11468733794431074,0.2416087648037152,0.5961413665912205,16.466904720697464,1333.3333333333335,-6.0866096581984985,42.695299470079426,-97.69181072671863,2.3081892732813776,0.01802040589470682,-119511424.59106445,-105787504.611969,2021-08-18,18,2,230,33,0,0,0,0,0,0,0,2021,8,355.2073974609375,0.0,358.659423828125,361.8465576171875,359.1301574707031,360.176513671875,359.5846710205078,351.1143914794922,4400.27001953125,4448.080078125,4442.41015625,34960.69140625,35343.28125,35484.96875,19.79800033569336
2021-08-19,19.493999481201172,20.4950008392334,18.761999130249023,19.79800033569336,19.76227378845215,766555000,0.41436298225144136,20.62047620482881,18.963024275823045,19.040000915527344,19.45800018310547,19.950000762939453,19.905000686645508,19.5,19.686800384521483,19.86350021362305,19.79175024032593,19.44939998626709,15.336526255607605,19.641295253588993,19.641295253588993,19.641295253588993,19.641295253588993,19.641295253588993,0.11029949964979124,0.21534691177293042,0.6773456767621602,15.766356740070155,1333.3333333333335,-4.06550772842689,51.973059146700116,-47.43780555308253,52.56219444691747,0.027352599928347505,581048245.5253601,156377582.59773254,2021-08-19,19,3,231,33,0,0,0,0,0,0,0,2021,8,356.9236145019531,0.0,355.2073974609375,358.659423828125,360.4246520996094,359.6165496826172,359.5851623535156,351.6539605712891,4405.7998046875,4400.27001953125,4460.830078125,34894.12109375,34960.69140625,35499.8515625,20.81599998474121
2021-08-20,19.990999221801758,20.864999771118164,19.933000564575195,20.81599998474121,20.778440475463867,675741000,0.46890451508697734,20.792459241508183,18.916841181160272,19.79800033569336,19.040000915527344,19.45800018310547,20.187999725341797,19.493999481201172,19.81240043640137,19.908500289916994,19.854650211334228,19.517220001220704,15.375508756637574,20.0328634973064,20.0328634973064,20.0328634973064,20.0328634973064,20.0328634973064,0.18681270946103723,0.2096400713105518,0.7051780880952062,15.70779090813723,1333.3333333333333,2.2095687917817863,61.08538170617515,-2.3299938870537957,97.67000611294621,0.036110163669517394,687904100.8472443,850081786.1824036,2021-08-20,20,4,232,33,0,0,0,0,0,0,0,2021,8,360.62078857421875,0.0,356.9236145019531,355.2073974609375,361.689697265625,359.5851715087891,359.56212005615237,352.19870910644534,4441.669921875,4405.7998046875,4468.0,35120.078125,34894.12109375,35515.37890625,21.95800018310547
2021-08-23,20.97100067138672,21.996999740600586,20.950000762939453,21.95800018310547,21.91837501525879,575807000,0.6461410105497599,21.280132210308505,18.695568168109464,20.81599998474121,19.79800033569336,19.040000915527344,19.950000762939453,19.990999221801758,20.21400032043457,20.074800300598145,19.987850189208984,19.599874992370605,15.416327509880066,20.67457572590609,20.67457572590609,20.67457572590609,20.67457572590609,20.67457572590609,0.33572976762186,0.23485801057281347,0.739165350078361,17.028373766775182,1333.3333333333335,8.194136982310388,68.34195364691024,-1.2055502360748835,98.79444976392512,0.0397190514515967,657571708.2195282,1533949593.202591,2021-08-23,23,0,235,34,0,0,0,0,0,0,0,2021,8,366.0143737792969,0.0,360.62078857421875,356.9236145019531,361.8465576171875,360.0264617919922,359.79453735351564,352.8338934326172,4479.52978515625,4441.669921875,4479.7099609375,35335.7109375,35120.078125,35625.3984375,21.792999267578125
2021-08-24,21.753000259399414,21.958999633789062,21.53499984741211,21.792999267578125,21.753673553466797,297299000,0.7344440093507193,21.585988162134054,18.648212124731177,21.95800018310547,20.81599998474121,19.79800033569336,19.45800018310547,20.97100067138672,20.6810001373291,20.260500144958495,20.117100143432616,19.675359992980958,15.454492506980896,21.047383573130105,21.047383573130105,21.047383573130105,21.047383573130105,21.047383573130105,0.435414229983607,0.27496925445497217,0.7166535240996891,18.254629278367567,1333.3333333333333,9.31479919167303,66.41492023977771,-6.3060412529656755,93.69395874703432,0.03540599594457456,-49054607.18536377,768517642.8146362,2021-08-24,24,1,236,34,0,0,0,0,0,0,0,2021,8,367.13238525390625,0.0,366.0143737792969,360.62078857421875,358.659423828125,360.76490478515626,360.2819290161133,353.42737670898435,4486.22998046875,4479.52978515625,4448.080078125,35366.26171875,35335.7109375,35343.28125,22.21299934387207
